MARKET_CD,HSN_CD,HSN_NM,TOWN_CD,TOWN_NM,ZIP,STORE_CD,STORE_NM,ADDR,ISOPEN
FM,,台南市,,後壁區,731,11489,新營國道南店,臺南市後壁區竹新里新厝６９號,Y
FM,,彰化縣,,和美鎮,508,11838,和美頂美店,彰化縣和美鎮柑井里美寮路二段２號１樓,Y
FM,,新北市,,永和區,234,11177,永和騎士店,新北市永和區民權路５３號１樓,Y
FM,,台中市,,烏日區,414,12320,烏日新溪南店,台中市烏日區溪南路一段６５９號,Y
FM,,新北市,,中和區,235,12373,中和勝鴻店,新北市中和區中山路二段２巷４５弄１號１樓,Y
FM,,苗栗縣,,竹南鎮,350,12388,竹南新豐店,苗栗縣竹南鎮公義路１３６號６樓,Y
FM,,桃園市,,大園區,337,12398,大園蓮園店,桃園市大園區大觀路６０２號,Y
FM,,高雄市,,前金區,801,12406,高雄榮安店,高雄市前金區自強一路６０，６２，６４號１樓,Y
FM,,新北市,,中和區,235,12395,中和福順店,新北市中和區景平路７０８號,Y
FM,,台中市,,和平區,424,12330,和平新谷關店,台中市和平區東關路一段１２７－５號,Y
FM,,高雄市,,楠梓區,811,12328,日月光十二店,高雄市楠梓加工出口區內環北路１１５號,Y
FM,,苗栗縣,,銅鑼鄉,366,12424,銅鑼新福興店,苗栗縣銅鑼鄉福興村１３鄰平陽路４０－６號１樓,Y
FM,,台中市,,南屯區,408,12451,台中新忠勇店,台中市南屯區忠勇路７６之３號,Y
FM,,宜蘭縣,,冬山鄉,269,11685,宜蘭廣鑫店,宜蘭縣冬山鄉廣興路２６７號,Y
FM,,高雄市,,湖內區,829,11729,湖內正億店,高雄市湖內區正義一路２１０號,Y
FM,,高雄市,,前鎮區,806,11731,高雄二聖店,高雄市前鎮區二聖一路６７號，６９號,Y
FM,,新北市,,新莊區,242,11756,新莊明中店,新北市新莊區恆安里明中街４５號之２一樓,Y
FM,,台北市,,大安區,106,11741,新台大店,臺北市大安區羅斯福路四段１號第一學生活動中心,Y
FM,,苗栗縣,,大湖鄉,364,12478,大湖新南昌店,苗栗縣大湖鄉南昌路２０號,Y
FM,,新北市,,新店區,231,12473,新店新陽店,新北市新店區粗坑里花園一路一段２號一樓,Y
FM,,新北市,,永和區,234,12475,永和秀成店,新北市永和區成功路一段１３７，１３９號,Y
FM,,台北市,,南港區,115,10358,胡適店,台北市南港區舊莊街一段３巷１６號,Y
FM,,台東縣,,關山鎮,956,11740,關山民族店,台東縣關山鎮里壟里民族路５３－１號,Y
FM,,桃園市,,桃園區,330,11772,桃園大豐店,桃園市桃園區大豐路１０２號１樓,Y
FM,,新北市,,板橋區,220,11788,板橋金鑽店,新北市板橋區成和里金門街２９號,Y
FM,,南投縣,,埔里鎮,545,11767,埔里埔基店,南投縣埔里鎮鐵山路１－２號,Y
FM,,彰化縣,,員林市,510,11798,員林車頭店,彰化縣員林市南平里２８鄰靜修路５２－１號,Y
FM,,新竹市,,香山區,300,11845,新竹元村店,新竹市香山區元培街１９７＆１９９號１樓,Y
FM,,新北市,,新莊區,242,11855,新莊中美店,新北市新莊區中港路４１３＆４１５號１樓,Y
FM,,高雄市,,林園區,832,11846,林園文林店,高雄市林園區東林西路１３７號,Y
FM,,台中市,,霧峰區,413,11848,霧峰新六順店,台中市霧峰區民生路２０１號,Y
FM,,新北市,,新莊區,242,11872,新莊新中信店,新北市新莊區中信街４１號１樓,Y
FM,,新北市,,中和區,235,11531,中和南勢角店,新北市中和區南山路３９９巷１０號１樓,Y
FM,,台中市,,大里區,412,10459,大里順發店,台中市大里區永隆路２０９號壹樓,Y
FM,,桃園市,,楊梅區,326,11883,楊梅民族店,桃園市楊梅區新榮里電研路２５０巷１號１樓,Y
FM,,台南市,,歸仁區,711,11889,歸仁大順店,台南市歸仁區後市里大順街１７０號一樓,Y
FM,,台北市,,松山區,105,11881,松指部店,臺北市松山區民權東路四段１２１號（松指部）,Y
FM,,台中市,,南屯區,408,11908,台中田心店,台中市南屯區大墩六街２６１號,Y
FM,,新北市,,土城區,236,11902,土城恆山店,新北市土城區中央路４段２８１號１樓,Y
FM,,台北市,,中山區,104,11877,正義店,台北市中山區長安東路一段５５號,Y
FM,,新北市,,中和區,235,11919,中和景會店,新北市中和區景平路４３３號１樓,Y
FM,,新北市,,中和區,235,11938,中和景秀店,新北市中和區景平路７１—２號,Y
FM,,宜蘭縣,,宜蘭市,260,11935,宜蘭大福店,宜蘭縣宜蘭市大福路一段４３號，４５號,Y
FM,,新北市,,板橋區,220,11950,板橋振興店,新北市板橋區三民路一段３１巷８９弄３號,Y
FM,,高雄市,,仁武區,814,11952,仁武大灣店,高雄市仁武區赤山里仁雄路９２之３號一樓,Y
FM,,高雄市,,前鎮區,806,11951,高雄高中店,高雄市前鎮區鎮中路１４５號１樓,Y
FM,,新北市,,新莊區,242,11946,新莊自強店,新北市新莊區自強街２號,Y
FM,,彰化縣,,彰化市,500,11968,彰化漢銘店,彰化縣彰化市中山路一段３６６號,Y
FM,,高雄市,,楠梓區,811,10637,日月光三店,高雄市楠梓加工出口區開發路４７號,Y
FM,,新北市,,汐止區,221,10629,汐止康寧店,新北市汐止區康寧街１６９巷２３號１樓,Y
FM,,台中市,,東區,401,11990,台中東英店,台中市東區東信里旱溪東路一段３００號、３０１號１樓,Y
FM,,苗栗縣,,頭份鎮,351,11989,頭份雙民店,苗栗縣頭份市民族里民族路１９６號１樓,Y
FM,,新北市,,新莊區,242,12008,新莊中原店,新北市新莊區中原路２９７號,Y
FM,,高雄市,,鳥松區,833,12015,鳥松濱湖店,高雄市鳥松區文前路３巷２１－１號,Y
FM,,台北市,,中山區,104,12022,市民店,台北市中山區中山北路一段５８號,Y
FM,,新北市,,林口區,244,12028,林口忠孝店,新北市林口區忠孝路６０１號,Y
FM,,新北市,,蘆洲區,247,12039,蘆洲永樂店,新北市蘆洲區永樂街３８巷５７弄１號１Ｆ,Y
FM,,花蓮縣,,花蓮市,970,12048,花蓮大愛店,花蓮縣花蓮市中央路三段７０７號（大愛樓地下室超商）,Y
FM,,台中市,,西屯區,407,12049,台中漢翔店,台中市西屯區漢翔路２９５號１樓,Y
FM,,桃園市,,楊梅區,326,11759,楊梅北都店,桃園市楊梅區裕成里裕成南路３３２號一樓,Y
FM,,苗栗縣,,銅鑼鄉,366,13741,銅鑼京元店,苗栗縣銅鑼鄉銅科北路８號４樓,Y
FM,,台中市,,清水區,436,12050,清水米糕店,臺中市清水區新興路１１９號,Y
FM,,高雄市,,苓雅區,802,12102,高雄市府店,高雄市苓雅區苓雅一路１９５號,Y
FM,,新北市,,新莊區,242,12111,新莊民本店,新北市新莊區民本街２３巷２號１樓,Y
FM,,台南市,,麻豆區,721,12120,麻豆黎明店,台南市麻豆區中興里興國路４６號１樓,Y
FM,,新北市,,五股區,248,12113,五股新五義店,新北市五股區民義路一段１０９號１樓,Y
FM,,台北市,,松山區,105,12127,宏大店,台北市松山區敦化北路１５５巷３號１樓,Y
FM,,新北市,,新店區,231,12128,新店新和店,新北市新店區永安街８１號１樓,Y
FM,,高雄市,,鼓山區,804,12135,高雄美舞店,高雄市鼓山區美術東五路１１８號,Y
FM,,台北市,,信義區,110,12171,新貿店,臺北市信義區信義路四段４０７號壹樓,Y
FM,,雲林縣,,西螺鎮,648,12175,西螺廣福店,雲林縣西螺鎮光復西路２號,Y
FM,,彰化縣,,彰化市,500,12031,彰化彰南店,彰化縣彰化市彰南路三段３０２號、３０４號,Y
FM,,台南市,,下營區,735,12517,下營中山店,台南市下營區中山路二段３２號,Y
FM,,桃園市,,龍潭區,325,12510,龍潭龍聖店,桃園市龍潭區梅龍路１８９號１樓,Y
FM,,台中市,,南屯區,408,12515,台中金南屯店,台中市南屯區南屯路二段１５９號,Y
FM,,新北市,,新莊區,242,12508,新莊中榮店,新北市新莊區中榮街８４號,Y
FM,,新北市,,新店區,231,10926,新店民德店,新北市新店區民族路６號,Y
FM,,台北市,,內湖區,114,13637,行善店,臺北市內湖區行善路２８９號,Y
FM,,新北市,,板橋區,220,13653,板橋樂福店,新北市板橋區三民路二段２１巷６號１樓,Y
FM,,屏東縣,,屏東市,900,13665,屏東歸來店,屏東縣屏東市湖南里歸義巷３４號一樓,Y
FM,,台北市,,大安區,106,13639,羅中店,台北市大安區羅斯福路二段１７號１Ｆ,Y
FM,,新北市,,鶯歌區,239,13655,鶯歌站前店,新北市鶯歌區建國路５３之５號、、５３之６號１樓,Y
FM,,新北市,,永和區,234,13650,永和永復店,新北市永和區永和路二段３１６號１樓,Y
FM,,新北市,,中和區,235,13652,中和朕新店,新北市中和區景德街１２４號１樓,Y
FM,,台中市,,北屯區,406,13660,台中金頂店,台中市北屯區部子路３５１、３５３號,Y
FM,,台中市,,大雅區,428,13658,大雅楓林店,台中市大雅區民生路三段４５８號,Y
FM,,彰化縣,,彰化市,500,13662,彰化林森店,彰化縣彰化市林森路１９７，１９９，２０１號,Y
FM,,台北市,,大安區,106,15746,台興店,台北市大安區長興街５０號,Y
FM,,雲林縣,,北港鎮,651,15799,北港財神店,雲林縣北港鎮華勝里文仁路１４３號一樓,Y
FM,,嘉義市,,東區,600,15798,嘉義台林店,嘉義市東區頂庄里台林街２６０號,Y
FM,,台中市,,南區,402,15805,台中汝川店,台中市南區建國北路一段１１０號（汝川醫療大樓Ｂ１）,Y
FM,,宜蘭縣,,宜蘭市,260,15803,宜蘭學府店,宜蘭縣宜蘭市女中路三段２３９號一樓,Y
FM,,台中市,,沙鹿區,433,15796,沙鹿飛航店,台中市沙鹿區中清路４３之５２．５３．５５．５６號,Y
FM,,台南市,,東區,701,15801,台南富農一店,臺南市東區富農街二段３號１樓,Y
FM,,台北市,,士林區,111,15792,華港店,台北市士林區大南路２３１號,Y
FM,,台中市,,潭子區,427,15797,潭子大茂店,台中市潭子區東寶里雅豐街７８號１樓,Y
FM,,花蓮縣,,秀林鄉,972,15795,秀林和平店,花蓮縣秀林鄉和平村和平路１８７號一樓,Y
FM,,花蓮縣,,花蓮市,970,15793,花蓮正明店,花蓮縣花蓮市中正路６３３號,Y
FM,,新北市,,永和區,234,15790,永和頂溪店,新北市永和區復興街３號,Y
FM,,苗栗縣,,竹南鎮,350,15855,竹南火車頭店,苗栗縣竹南鎮中山路１６６號２樓,Y
FM,,宜蘭縣,,大同鄉,267,15852,大同南山店,宜蘭縣大同鄉泰雅路七段１３７號,Y
FM,,台北市,,中正區,100,15850,漢盛店,台北市中正區漢口街一段１８號,Y
FM,,新北市,,五股區,248,15853,五股登科店,新北市五股區登林路７６之９號１樓,Y
FM,,台中市,,后里區,421,15856,麗寶樂園店,台中市后里區安眉路１１５－３１號,Y
FM,,南投縣,,埔里鎮,545,15857,埔里水頭店,南投縣埔里鎮水頭里中正路１６０號,Y
FM,,雲林縣,,西螺鎮,648,15858,西螺平和店,雲林縣西螺鎮平和南路３９９號１－３樓,Y
FM,,台北市,,萬華區,108,15859,萬昌店,台北市萬華區昆明街９２－１號１樓,Y
FM,,台北市,,松山區,105,15862,興北店,台北市松山區民權東路三段１０３巷１５—１號,Y
FM,,台北市,,松山區,105,15863,敦中店,台北市松山區敦化北路４巷１號,Y
FM,,新北市,,林口區,244,15867,林口南林店,新北市林口區中山路５５５號,Y
FM,,新北市,,蘆洲區,247,15866,蘆洲新安店,新北市蘆洲區長安街３０１號１樓,Y
FM,,新北市,,樹林區,238,15870,樹林凱旋店,新北市樹林區南園里大成路１０號１樓（光纖）三峽鎮,Y
FM,,屏東縣,,崁頂鄉,924,16622,崁頂文化店,屏東縣崁頂鄉中正路１８８號,Y
FM,,苗栗縣,,苑裡鎮,358,16626,苑裡金世界店,苗栗縣苑裡鎮世界路２段２６８號,Y
FM,,台中市,,西屯區,407,16627,台中海派店,台中市西屯區青海南街１５７號,Y
FM,,彰化縣,,鹿港鎮,505,16628,鹿港富麗店,彰化縣鹿港鎮鹿東路二段５４１號,Y
FM,,新北市,,新店區,231,16629,新店安民店,新北市新店區安民街１號１樓,Y
FM,,台北市,,內湖區,114,16630,紫陽店,台北市內湖區文德路２１２號,Y
FM,,新北市,,板橋區,220,16640,板橋漢江店,新北市板橋區長江路二段１２０號１樓,Y
FM,,彰化縣,,彰化市,500,16641,彰化金泰店,彰化縣彰化市泰和路１段１８２號１樓,Y
FM,,新北市,,泰山區,243,16639,泰山輔醫店,新北市泰山區貴子路６９號Ｂ１,Y
FM,,新北市,,土城區,236,16643,土城大安店,新北市土城區中央路三段１８７號,Y
FM,,新北市,,樹林區,238,16645,樹林新全球店,新北市樹林區中華路２９１號,Y
FM,,新北市,,土城區,236,16646,土城青雲店,新北市土城區青雲路４２號，４４號,Y
FM,,台中市,,北屯區,406,16647,台中大向店,台中市北屯區北屯路２１０之３號，２１０之５號１樓,Y
FM,,台中市,,西屯區,407,16648,台中河南店,台中市西屯區河南路二段３２５號,Y
FM,,台中市,,西區,403,16649,台中京華店,台中市西區西屯路一段１５６號,Y
FM,,南投縣,,南投市,540,16650,南投永順店,南投縣南投市彰南路二段３６０號１樓及地下室,Y
FM,,台中市,,太平區,411,16651,太平金盛店,台中市太平區成功東路２６７號,Y
FM,,台東縣,,卑南鄉,954,16652,台東鎮東店,臺東縣卑南鄉泰安村泰安路３６１號（陸軍太平營區）,Y
FM,,新北市,,永和區,234,16658,永和永林店,新北市永和區竹林路３７號,Y
FM,,台北市,,中正區,100,16659,西站店,台北市中正區懷寧街７之１號,Y
FM,,新北市,,三峽區,237,16661,三峽大勇店,新北市三峽區文化路２５４號１樓,Y
FM,,新竹縣,,竹東鎮,310,16662,竹東大鄉店,新竹縣竹東鎮中豐路三段９７．９９號１樓,Y
FM,,台中市,,潭子區,427,16663,潭子祥和店,台中市潭子區祥和路６２號、６４號１樓,Y
FM,,高雄市,,楠梓區,811,16666,高雄鑫昌店,高雄市楠梓區新昌街３９－１號,Y
FM,,台北市,,中山區,104,16672,錦江店,台北市中山區錦州街２１５號,Y
FM,,台北市,,內湖區,114,16673,星湖店,台北市內湖區星雲街１６１巷１號,Y
FM,,高雄市,,三民區,807,16675,高雄如順店,高雄市三民區九如一路５３０號,Y
FM,,高雄市,,三民區,807,16676,高雄春豐店,高雄市三民區大豐二路４５７號,Y
FM,,高雄市,,三民區,807,16677,高雄吉林店,高雄市三民區吉林街１５５號．１５７號,Y
FM,,新北市,,中和區,235,16681,中和員慶店,新北市中和區員山路７３號一樓,Y
FM,,台北市,,萬華區,108,16682,康勝店,台北市萬華區康定路６０號１樓,Y
FM,,台中市,,南區,402,16683,台中中山一店,台中市南區建國北路１段１１０號,Y
FM,,高雄市,,鳳山區,830,16690,鳳山鳳埤店,高雄市鳳山區中山東路２９２號,Y
FM,,苗栗縣,,竹南鎮,350,16687,竹南龍天店,苗栗縣竹南鎮聖福里龍天路５７號１樓,Y
FM,,台中市,,潭子區,427,16688,潭子東寶店,台中市潭子區大富路一段１１號１樓,Y
FM,,台北市,,中山區,104,16685,長春店,台北市中山區長春路４８號,Y
FM,,台北市,,南港區,115,16464,研究院店,台北市南港區研究院路２段７０巷１號,Y
FM,,基隆市,,安樂區,204,16459,基隆樂富店,基隆市安樂區壯觀里樂利二街６２巷２１２號一樓,Y
FM,,新北市,,汐止區,221,16460,汐止智興店,新北市汐止區大同路二段２００號,Y
FM,,嘉義市,,西區,600,16461,嘉義保安店,嘉義市西區保安二路１５９號,Y
FM,,新北市,,中和區,235,16458,中和圓峰店,新北市中和區圓通路２２６號１樓,Y
FM,,台南市,,南區,702,16468,台南新夏店,台南市南區新興路１５１號,Y
FM,,雲林縣,,虎尾鎮,632,16462,虎尾新忠孝店,雲林縣虎尾鎮忠孝路４４號,Y
FM,,雲林縣,,斗六市,640,16463,斗六莊敬店,雲林縣斗六市成功里成功路２８０號一樓,Y
FM,,台北市,,松山區,105,16542,松民店,台北市松山區民生東路五段１５９號,Y
FM,,高雄市,,三民區,807,16546,高雄醫學二店,高雄市三民區自由一路１００號地下室,Y
FM,,台北市,,大同區,103,16547,大龍店,台北市大同區大龍街１３３號１樓,Y
FM,,台北市,,中山區,104,16549,長通店,台北市中山區伊通街１０８號１樓,Y
FM,,新北市,,蘆洲區,247,16551,蘆洲成功店,新北市蘆洲區長安街２４８號,Y
FM,,桃園市,,蘆竹區,338,16552,蘆竹南亞店,桃園市蘆竹區南崁路一段３２２號,Y
FM,,桃園市,,蘆竹區,338,16553,蘆竹六福店,桃園市蘆竹區五福六路４８號,Y
FM,,台中市,,北屯區,406,16559,台中崇德店,台中市北屯區崇德路二段３５１號,Y
FM,,台南市,,北區,704,16556,台南長成店,台南市北區成功路２１２號,Y
FM,,高雄市,,鳳山區,830,16557,鳳山華興店,高雄市鳳山區南華路１７１號１樓,Y
FM,,高雄市,,小港區,812,16558,高雄大林蒲店,高雄市小港區鳳林路９９號一樓,Y
FM,,台中市,,西區,403,16571,台中綠園道店,台中市西區健行路１０４９號１樓,Y
FM,,台北市,,文山區,116,16570,羅和店,台北市文山區羅斯福路六段１４６－１號,Y
FM,,台北市,,內湖區,114,16568,麗水店,台北市內湖區內湖路一段７３３號１樓,Y
FM,,台北市,,大安區,106,16569,台師店,台北市大安區和平東路一段１６２號,Y
FM,,台北市,,松山區,105,16953,寶清店,台北市松山區八德路四段５９８號１樓,Y
FM,,苗栗縣,,頭份鎮,351,16955,頭份立華店,苗栗縣頭份市中華路６００之８號１樓,Y
FM,,台中市,,中區,400,16956,台中建民店,台中市中區民族路９號．１１號,Y
FM,,台北市,,內湖區,114,16951,瑞陽店,台北市內湖區文德路９０巷４９號,Y
FM,,台中市,,太平區,411,16958,太平育仁店,台中市太平區新平路三段１４６號１４８號１５０號一樓,Y
FM,,台北市,,文山區,116,16952,景後店,台北市文山區景後街９５號,Y
